user_id,ticker,weight,interaction_type,interaction_count
user_1067,"['JVOKH', 'SVVX', 'VZ', 'IQCKM', 'DFNVK', 'CNS', 'OXGY', 'OXY', 'WFC', 'VITN', 'EOG', 'NEE', 'IKKAE', 'JDCEN']","[0.1194, 0.1937, 0.3149, 0.0288, 0.0479, 0.0275, 0.0071, 0.1463, 0.0175, 0.0108, 0.0492, 0.0069, 0.022, 0.0081]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_1068,"['CSN', 'AMGN', 'AWEV', 'IGOFF', 'KVASN', 'EBLP', 'DDI', 'HSJAW', 'EQIX']","[0.1506, 0.1086, 0.1409, 0.1456, 0.2076, 0.0148, 0.1653, 0.0535, 0.0131]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_1069,"['HADY', 'XIV', 'IPG', 'ICFLV', 'RUJQ', 'TWIRA', 'AMD', 'CZC', 'PSA', 'NFLX', 'TPG', 'VOM', 'QDI', 'LIN']","[0.0871, 0.0324, 0.0039, 0.0067, 0.045, 0.1431, 0.0304, 0.1187, 0.0047, 0.0409, 0.0111, 0.1627, 0.2811, 0.0322]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_107,"['TGT', 'JZKZ', 'NPVDG', 'OKSO']","[0.5639, 0.0692, 0.2505, 0.1163]","[nan, nan, nan, nan]","[nan, nan, nan, nan]"
user_1070,"['IZL', 'SVVX', 'XLX', 'RQTC', 'ORCL', 'COP', 'VITN', 'TGT', 'CDM', 'DLR', 'HBDEM', 'GUQ', 'CSPQF', 'ONXF', 'GWGB', 'MST', 'D', 'EBLP', 'MGD', 'NJWOG']","[0.2204, 0.0684, 0.0001, 0.0325, 0.088, 0.0374, 0.0391, 0.0291, 0.0246, 0.0014, 0.0476, 0.0713, 0.0765, 0.048, 0.0205, 0.0011, 0.1108, 0.0275, 0.045, 0.0106]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_1071,"['IJEKT', 'OIYPL', 'JLLSL', 'RUJQ', 'LFSE']","[0.2777, 0.244, 0.4651, 0.0062, 0.007]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]"
user_1072,"['DUK', 'RFKQ', 'DNR', 'OPQX', 'HD', 'O', 'OTZQ']","[0.0552, 0.2077, 0.2136, 0.0895, 0.1075, 0.2285, 0.0981]","[nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan]"
user_1073,"['BLK', 'DFNVK', 'APD', 'COF', 'UZMXP', 'KXHVT', 'IPG', 'IJZSU', 'DVCJN', 'XJNVJ', 'UMW', 'GNBBC', 'OOFN', 'ABT', 'XPUOV', 'RVRGC', 'ENO', 'MEWAY', 'XOM', 'WIAGN']","[0.0193, 0.0903, 0.1087, 0.0746, 0.0236, 0.0378, 0.047, 0.0116, 0.0445, 0.013, 0.0512, 0.0039, 0.2194, 0.0209, 0.0465, 0.0025, 0.0158, 0.0874, 0.0088, 0.0732]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_1074,"['XDO', 'HWU', 'KZZG', 'ZHB', 'XEL']","[0.0004, 0.1205, 0.2461, 0.5023, 0.1308]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]"
user_1075,"['HADY', 'MMB', 'HWU', 'CGXKU', 'EZM']","[0.2657, 0.2348, 0.0508, 0.3007, 0.148]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]"
user_1076,"['BPEYI', 'URPHQ', 'LXWPK', 'SLB', 'BWMH']","[0.0432, 0.252, 0.4298, 0.1042, 0.1708]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]"
user_1077,"['JOL', 'VOW', 'GILD']","[0.0768, 0.0662, 0.857]","[nan, nan, nan]","[nan, nan, nan]"
user_1078,"['OKSO', 'EQIX', 'CKFRK', 'NJCGC']","[0.2332, 0.119, 0.0169, 0.6309]","[nan, nan, nan, nan]","[nan, nan, nan, nan]"
user_1079,"['JZKZ', 'YLGFI', 'RGZB', 'MST', 'SCZG', 'TPRQO', 'SHL', 'EA']","[0.3645, 0.035, 0.0521, 0.2476, 0.0055, 0.007, 0.2579, 0.0303]","[nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan]"
user_108,"['EJIPH', 'OISCT', 'ZMZ', 'QOYZ']","[0.1503, 0.4688, 0.3163, 0.0647]","[nan, nan, nan, nan]","[nan, nan, nan, nan]"
user_1080,"['UZMXP', 'TBV', 'OPQX', 'HMPDI', 'WZA', 'JJQA', 'TVQ', 'MSFT', 'DMMLA']","[0.153, 0.1719, 0.0424, 0.0271, 0.0363, 0.1624, 0.2063, 0.1351, 0.0654]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_1081,"['AXP', 'RHHH', 'IFK', 'GS', 'PKU', 'AMZN', 'LGJU', 'CNS', 'MZUR', 'PSFNQ', 'JFJR', 'TUT', 'QLOP', 'NJT', 'TXZG', 'HON']","[0.0284, 0.0516, 0.2292, 0.1854, 0.0364, 0.037, 0.1411, 0.0518, 0.0792, 0.0511, 0.0259, 0.0195, 0.014, 0.0011, 0.0307, 0.0175]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_1082,"['NEHP', 'FCTAE', 'MA', 'OGVPW', 'OXGY', 'SBUX', 'BA', 'MGD', 'UUV', 'ZNYV', 'UTWKY']","[0.0199, 0.0053, 0.3808, 0.0284, 0.0021, 0.03, 0.1134, 0.206, 0.023, 0.1676, 0.0235]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_1083,"['VOM', 'IKLE', 'RSEB', 'XDO', 'ZLI', 'GMCL', 'YYJZN', 'XRCK', 'YNVW', 'MSFT', 'LGJU', 'XTN', 'JPM', 'YIAZC', 'SHL', 'YHT']","[0.1197, 0.0609, 0.0393, 0.0311, 0.0087, 0.0447, 0.0145, 0.0226, 0.0037, 0.1707, 0.0546, 0.0218, 0.2783, 0.0411, 0.0628, 0.0255]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_1084,"['YHT', 'ZMZ', 'PDOG', 'MUTL', 'AWEV', 'RVRGC', 'IPNKB']","[0.3769, 0.0555, 0.0371, 0.1504, 0.0246, 0.2932, 0.0622]","[nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan]"
user_1085,"['PVC', 'XQCSK', 'OISCT', 'WIAGN', 'MTU', 'YYJZN', 'FKON', 'JGIS', 'TMO', 'WRUFV', 'DHIV']","[0.3816, 0.0255, 0.0017, 0.1832, 0.0162, 0.0211, 0.0627, 0.1818, 0.0063, 0.0043, 0.1155]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_1086,"['NPVDG', 'CSN', 'MTU', 'AVB', 'ZTQ', 'SHW', 'MYT', 'KSOOD', 'OPQX', 'VYBXU']","[0.037, 0.1661, 0.07, 0.0323, 0.2868, 0.0731, 0.0979, 0.0295, 0.0459, 0.1615]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_1087,"['TNUPE', 'MMGCG', 'NVYS', 'OBQDN', 'UUV', 'PYVZ', 'XSY']","[0.0688, 0.1154, 0.0199, 0.3106, 0.219, 0.2341, 0.0321]","[nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan]"
user_1088,"['XOM', 'HZYS', 'LRYD']","[0.6271, 0.0256, 0.3472]","[nan, nan, nan]","[nan, nan, nan]"
user_1089,"['FGHL', 'ZHB', 'UNH', 'YYWN', 'ETN', 'SZGC', 'BMY', 'WFJL', 'DFNVK']","[0.0334, 0.1911, 0.3846, 0.075, 0.0567, 0.0452, 0.0014, 0.1256, 0.0869]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_109,"['VLO', 'LMT', 'UZMXP', 'HIIL', 'EBAY', 'TDFEK', 'IPG', 'VMGW', 'MGD', 'ORKF', 'ZUBS']","[0.0151, 0.0136, 0.0601, 0.0267, 0.1193, 0.0673, 0.0094, 0.3214, 0.0179, 0.3231, 0.0262]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_1090,"['IKLE', 'XKHI', 'NJWOG', 'SDFCL', 'NJT', 'IGOFF', 'FDX', 'ELQ']","[0.051, 0.0805, 0.128, 0.024, 0.2928, 0.3929, 0.0122, 0.0186]","[nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan]"
user_1091,"['SCZG', 'EEE', 'SHVJ', 'VOW', 'AVB', 'QJS', 'IBXR', 'OUBCT', 'BGJ', 'FDX', 'GIO', 'XTBFU']","[0.0532, 0.0408, 0.2308, 0.0767, 0.3287, 0.0415, 0.0041, 0.0159, 0.0262, 0.1093, 0.0214, 0.0514]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_1092,"['NRD', 'XIV', 'TSM', 'EKGWW', 'RBZ', 'GE', 'YLGFI', 'VYVDR', 'NUE', 'DKU', 'HSJAW', 'SHVJ']","[0.0618, 0.0052, 0.0033, 0.0302, 0.0466, 0.287, 0.0109, 0.0163, 0.0712, 0.0649, 0.0426, 0.3601]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_1093,"['META', 'FKMV', 'SZGC', 'EKGWW', 'NRFZP', 'OZXRI', 'WEC', 'PEG']","[0.0028, 0.0511, 0.0268, 0.0082, 0.2322, 0.0218, 0.0686, 0.5885]","[nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan]"
user_1094,"['LBJ', 'ROGO', 'EJIPH', 'KWU', 'SDFCL', 'COF', 'APD', 'JOL']","[0.0261, 0.4214, 0.0162, 0.0823, 0.0157, 0.0586, 0.3519, 0.0277]","[nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan]"
user_1095,"['RJWY', 'ZAU', 'PLD', 'UJYLJ', 'SCE']","[0.1413, 0.2485, 0.2019, 0.3691, 0.0392]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]"
user_1096,"['KQE', 'JVOKH', 'MIGDN', 'CSPQF', 'VVNQL', 'NRD', 'UNP', 'GJUTV', 'YRE', 'ENO']","[0.1767, 0.0391, 0.528, 0.0038, 0.0962, 0.0997, 0.0131, 0.0113, 0.0288, 0.0032]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_1097,"['BA', 'BIIB', 'MEWAY', 'NULX', 'LON', 'QHKO', 'ECL', 'CSPQF', 'HWU', 'AIAA', 'LXWPK']","[0.2555, 0.289, 0.061, 0.0241, 0.0653, 0.0108, 0.0521, 0.0079, 0.1257, 0.0331, 0.0755]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_1098,"['LMT', 'NJCGC', 'C', 'OHOQP', 'MMM', 'USWZ', 'ONXF', 'DHP', 'ZKHHJ']","[0.0025, 0.1383, 0.0006, 0.4823, 0.1294, 0.0196, 0.0776, 0.0088, 0.1408]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_1099,"['UPPVV', 'OIYPL', 'TWQN', 'QSWIN', 'EZM', 'UNHA', 'OZXRI', 'NSIT']","[0.0114, 0.056, 0.0319, 0.1253, 0.0575, 0.1648, 0.2479, 0.3051]","[nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan]"
user_11,"['SDFCL', 'XRCK', 'QWZS', 'TSJP', 'TFC', 'IERVS', 'RECIK', 'LIN', 'UZMXP', 'TKO', 'JMKN', 'LGA', 'DWK', 'ES', 'SO']","[0.1208, 0.0103, 0.0077, 0.0209, 0.0271, 0.0912, 0.028, 0.0028, 0.0574, 0.0632, 0.0956, 0.0289, 0.3597, 0.001, 0.0856]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_110,"['META', 'CNS', 'UIQB', 'NEM', 'MIVS', 'NUE', 'AMT', 'GNBBC', 'BSHK']","[0.0558, 0.0284, 0.273, 0.0033, 0.0143, 0.0311, 0.2615, 0.0671, 0.2654]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_1100,"['RBZ', 'NJT', 'UGI', 'MDT', 'NULX', 'JMKN', 'PDOG', 'NVDA', 'DDI', 'YVR', 'RQTC', 'VQV']","[0.0297, 0.1439, 0.0569, 0.0548, 0.1999, 0.0155, 0.0641, 0.0886, 0.0067, 0.1971, 0.0372, 0.1055]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_1101,"['ECL', 'HMPDI', 'QLOP', 'YYJZN', 'URYZT', 'PSKQ']","[0.3437, 0.1661, 0.2836, 0.0094, 0.0886, 0.1086]","[nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan]"
user_1102,"['CSPQF', 'FGHL', 'GWH', 'DKHI', 'NEE', 'FCTAE', 'QET', 'REHR', 'OKSO', 'AWEV', 'MST', 'TNUPE']","[0.0609, 0.0065, 0.0557, 0.0082, 0.313, 0.033, 0.0478, 0.1654, 0.0625, 0.185, 0.0487, 0.0131]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_1103,"['TMO', 'YIAZC', 'ZEENN', 'JMZUM', 'USB', 'PXYZ', 'XTBFU']","[0.2159, 0.0214, 0.0731, 0.2612, 0.3131, 0.0746, 0.0408]","[nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan]"
user_1104,"['TDFEK', 'VLO', 'VFYK', 'IFK', 'NFLX', 'GQXGS', 'JZKZ']","[0.4383, 0.1977, 0.2272, 0.0348, 0.0763, 0.0098, 0.016]","[nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan]"
user_1105,"['BOMOE', 'NPVDG', 'YHT', 'CMI', 'WQOBB', 'DNR', 'TMUS']","[0.0172, 0.025, 0.6556, 0.0379, 0.0827, 0.1622, 0.0195]","[nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan]"
user_1106,"['RJWY', 'EBAY', 'BMJHL', 'IXOE', 'JPM', 'DHIV', 'AMD', 'ABBV', 'PYVZ', 'USWZ', 'TNUPE', 'BEYQ', 'CZC', 'LGA', 'BAC']","[0.0134, 0.024, 0.1841, 0.0942, 0.0516, 0.1476, 0.0232, 0.0235, 0.072, 0.1342, 0.0258, 0.0203, 0.0552, 0.0124, 0.1184]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_1107,"['OHOQP', 'NJCGC', 'TMO', 'FGVCB', 'BRK.B', 'CCI', 'MZIH', 'OMC', 'WQOBB', 'VFYK', 'KWU', 'MJL', 'JDCEN', 'WAN', 'ZKHHJ', 'TVQ', 'DVCJN', 'T', 'EZM', 'DWK']","[0.046, 0.0384, 0.11, 0.0705, 0.0086, 0.0292, 0.0207, 0.0866, 0.0679, 0.0342, 0.0928, 0.0282, 0.087, 0.0017, 0.0077, 0.0754, 0.0065, 0.0616, 0.0688, 0.058]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_1108,"['HFSX', 'SDFCL', 'BWMH', 'SVVX', 'FVBY', 'SCE']","[0.1288, 0.5589, 0.0536, 0.0538, 0.1837, 0.0211]","[nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan]"
user_1109,"['QOYZ', 'MIGDN', 'DNAI', 'JFJR', 'WSWB', 'GRFS', 'XDO', 'XRI']","[0.0954, 0.3554, 0.0078, 0.2469, 0.0112, 0.0931, 0.0444, 0.1458]","[nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan]"
user_111,"['EBLP', 'TPG', 'EBAY', 'ADBE', 'UPPVV', 'ZMZ', 'SCE', 'ENO', 'VSW', 'EGI', 'TSJP', 'DKU', 'XBZ']","[0.0178, 0.022, 0.0105, 0.0151, 0.0657, 0.0245, 0.2076, 0.0375, 0.3122, 0.0184, 0.0543, 0.2069, 0.0076]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_1110,"['MCD', 'DJTXC', 'TTWO', 'NEM', 'CRM', 'OISCT', 'VYVDR', 'QJS', 'DHIV', 'PXYZ']","[0.2441, 0.0255, 0.1038, 0.0046, 0.0923, 0.1982, 0.0435, 0.2732, 0.009, 0.0058]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_1111,"['DLR', 'ZAU', 'AXP', 'ENO', 'XEBDE', 'RUJQ', 'CYRYK']","[0.0018, 0.0215, 0.0412, 0.0074, 0.3745, 0.5056, 0.048]","[nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan]"
user_1112,"['UCV', 'WCN', 'CZC', 'YIAZC', 'GJUTV', 'RQTC', 'TMUS', 'MMB', 'HIIF', 'WZA', 'DOW', 'XEBDE', 'LPVFH', 'BUZT']","[0.0457, 0.3755, 0.0306, 0.0414, 0.0687, 0.0089, 0.0043, 0.1095, 0.0954, 0.0403, 0.0591, 0.0692, 0.0352, 0.0162]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_1113,"['ORKF', 'FGHL', 'DOCRH', 'EGI', 'HRE', 'AWEV', 'VQV', 'HIIF', 'BQXZF', 'RFXYZ', 'IERVS', 'JVOKH', 'RQTC']","[0.0477, 0.2186, 0.132, 0.0455, 0.0186, 0.16, 0.0738, 0.0377, 0.0086, 0.1011, 0.0277, 0.0677, 0.0612]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_1114,"['VSW', 'HRE', 'VHMC', 'JVOKH', 'XEBDE', 'OCX', 'LPVFH', 'RTX', 'JRN']","[0.1784, 0.1144, 0.1476, 0.0126, 0.1623, 0.032, 0.0738, 0.1066, 0.1722]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_1115,"['OZXRI', 'EMMU', 'SVVX', 'MIVS', 'JMZUM']","[0.388, 0.3492, 0.0286, 0.14, 0.0942]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]"
user_1116,"['MMM', 'XXVS', 'INHZT']","[0.2882, 0.5903, 0.1215]","[nan, nan, nan]","[nan, nan, nan]"
user_1117,"['TKO', 'XJNVJ', 'XDO', 'VYVDR', 'WIAGN', 'MMGCG', 'JFJR', 'UZMXP', 'MFHHA', 'BOMOE', 'NJT']","[0.0695, 0.2155, 0.131, 0.1289, 0.1883, 0.0508, 0.1421, 0.006, 0.0058, 0.0402, 0.0219]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_1118,"['TMO', 'NEM', 'GWGB', 'QOYZ', 'VZ', 'SLNJ', 'LQYZ', 'WQOBB', 'TTWO']","[0.0445, 0.0123, 0.2262, 0.116, 0.2466, 0.1005, 0.1839, 0.028, 0.042]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_1119,"['CMI', 'IKLE', 'PPG']","[0.0967, 0.3561, 0.5472]","[nan, nan, nan]","[nan, nan, nan]"
user_112,"['DIS', 'RECIK', 'ESO', 'UCV', 'ITW', 'VLO', 'PEP', 'HMPDI', 'DNR', 'IBXR', 'OMC', 'COF']","[0.0458, 0.0505, 0.1468, 0.0632, 0.0087, 0.1031, 0.065, 0.0413, 0.1662, 0.0172, 0.2506, 0.0417]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_1120,"['DEALX', 'BMY', 'COF', 'OISCT', 'FGHL', 'NEE', 'HRIS', 'DDI', 'CNS', 'ROGO', 'MTU', 'UNP', 'TSM']","[0.1935, 0.0098, 0.0198, 0.0018, 0.0357, 0.0168, 0.064, 0.0718, 0.0038, 0.2318, 0.0985, 0.1853, 0.0673]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_1121,"['OLK', 'UIQB', 'RJWY', 'FBBW', 'IXOE', 'ZNYV', 'CVS', 'WSWB', 'BWMH', 'IBXR', 'UGI', 'XRI', 'KZZG']","[0.032, 0.1022, 0.0356, 0.0297, 0.1932, 0.0791, 0.1207, 0.0516, 0.165, 0.0887, 0.0049, 0.0959, 0.0012]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_1122,"['KQE', 'FKON', 'OMC', 'XAC', 'XFWW', 'TWQN', 'VJQKW', 'URWQZ', 'QWZS', 'QRI', 'KVASN', 'GQXGS', 'CDM', 'VSQF', 'FHV', 'SCE', 'ISRG', 'PPG', 'PFE']","[0.11, 0.0251, 0.0568, 0.0862, 0.0631, 0.0695, 0.139, 0.0292, 0.0493, 0.012, 0.0393, 0.0101, 0.0625, 0.0244, 0.122, 0.0262, 0.0211, 0.0421, 0.012]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_1123,"['ZMZ', 'HMOEI', 'HRE', 'NSIT', 'CYACE', 'ESS', 'BSZW', 'CMI', 'IXOE', 'OCX', 'PLD', 'HSJAW', 'YWXI', 'WUS']","[0.0211, 0.1415, 0.0636, 0.0214, 0.003, 0.0581, 0.1256, 0.04, 0.0264, 0.0467, 0.2959, 0.0509, 0.0278, 0.0779]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_1124,"['ORKF', 'XIV', 'QHKO', 'OUBCT', 'ENO', 'DSOL']","[0.2343, 0.0032, 0.115, 0.2548, 0.0342, 0.3586]","[nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan]"
user_1125,"['SHL', 'UTWKY', 'WMT']","[0.1758, 0.1483, 0.6759]","[nan, nan, nan]","[nan, nan, nan]"
user_1126,"['PYVZ', 'AMGN', 'V', 'YANKH', 'WMT', 'GQXGS']","[0.0301, 0.2921, 0.37, 0.1453, 0.0014, 0.1611]","[nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan]"
user_1127,"['IKKAE', 'AMD', 'HABP', 'LQYZ', 'EKT', 'EA', 'SFUH', 'SHVJ', 'DIS', 'WRZJZ', 'UUV', 'RHHH', 'YYJZN', 'JVOKH']","[0.0147, 0.0728, 0.1182, 0.0667, 0.0878, 0.0097, 0.009, 0.1677, 0.0045, 0.0295, 0.2445, 0.0541, 0.0989, 0.0221]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_1128,"['BIIB', 'UIQB', 'BEYQ', 'VFYK', 'VOW', 'OKSO', 'QHKO', 'QSWIN', 'TIE']","[0.0434, 0.098, 0.14, 0.445, 0.1177, 0.0139, 0.063, 0.0386, 0.0404]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_1129,"['AXP', 'ZZQGI', 'LOW', 'EKT', 'ORKF', 'ISWG', 'WGXXS', 'TVQ', 'PPG', 'JPM']","[0.062, 0.0335, 0.0301, 0.3033, 0.0773, 0.0267, 0.0284, 0.1468, 0.1917, 0.1001]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_113,"['RSEB', 'FBBW', 'ABBV', 'PDOG', 'QOYZ', 'SZGC', 'VZ', 'MCD', 'ZEENN', 'SCE', 'MSFT', 'UPPVV', 'ZUBS', 'JMZUM', 'XEL']","[0.0527, 0.2257, 0.1221, 0.0066, 0.0736, 0.0317, 0.0605, 0.1158, 0.0584, 0.0063, 0.0644, 0.0021, 0.0365, 0.0554, 0.0882]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_1130,"['NPVDG', 'WSWB', 'LOW', 'ZNYV', 'O', 'EMR', 'JGIS']","[0.0608, 0.1557, 0.2983, 0.0196, 0.213, 0.2034, 0.0492]","[nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan]"
